oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF17aaarkmi,Ceph,2.1307414,ASASSN,50,50,0.19201111793518066,0.1910109519958496,2.1308072617899807,2.1308072617899807,50,50,0.1670093536376953,0.15600895881652832,2.130918335378713,2.13114051729971,50,50,0.11700654029846191,0.11500668525695801,2.1309741378228533,2.130585149346994,50,50,0.15800905227661133,0.15700912475585938,2.1308072617899807,2.130918335378713,50,50,0.8990514278411865,0.7830450534820557,2.1308072617899807,2.130696199780011,50,50,1.0000569820404053,0.8060462474822998,2.130918335378713,2.130696199780011,50,50,0.9020514488220215,0.7710442543029785,2.130918335378713,2.1308072617899807
ZTF17aaafihc,Ceph,2.6756359,ASASSN,50,50,0.20101141929626465,0.19601130485534668,2.675320889645657,2.6758090271563133,50,50,0.16400957107543945,0.15800905227661133,2.6758090271563133,2.676158072282553,50,50,0.11600661277770996,0.11600661277770996,2.6755301190090774,5.351531555109887,50,50,0.1650094985961914,0.15800905227661133,2.675181410127718,2.6758090271563133,50,50,0.8780503273010254,0.8020460605621338,2.6754603837088156,2.675948503036958,50,50,0.7800445556640625,0.8080463409423828,2.6754603837088156,2.6758090271563133,50,50,0.7790446281433105,0.7730443477630615,2.6754603837088156,2.6758090271563133
ZTF17aaauijj,Ceph,64.560658,CRTSnorth,50,50,0.19401097297668457,0.19901132583618164,32.27742211767773,32.40639284920144,50,50,0.16800951957702637,0.16200923919677734,32.2992997033933,32.395414739067625,50,50,0.11700654029846191,0.1150064468383789,32.371783711630094,32.22698018502787,50,50,0.1630094051361084,0.14700841903686523,32.27742211767773,32.40555216925014,50,50,0.7950453758239746,0.9100522994995117,32.38106402214243,0.9197204318737423,50,50,0.8060462474822998,0.9470541477203369,32.27489448111059,0.12448674477447372,50,50,0.7900452613830566,0.9210526943206787,32.29761575932145,0.12448674477447372
ZTF17aabveaf,Ceph,5.6880091,ASASSN,50,50,0.19501113891601562,0.2000114917755127,5.689270450911579,5.688084429140604,50,50,0.16200923919677734,0.16600942611694336,5.688232764783545,5.688232764783545,50,50,0.11800670623779297,0.12000703811645508,5.687195237271622,5.689270450911579,50,50,0.1630096435546875,0.15800905227661133,5.689419436065666,5.688380888222364,50,50,0.7730443477630615,0.7770445346832275,5.687936174305886,5.688084429140604,50,50,0.8060460090637207,0.8020455837249756,5.687936174305886,5.688380888222364,50,50,0.7760443687438965,0.7740445137023926,5.687639614755697,5.688084429140604
ZTF17aaarsgn,Ceph,4.4102151,ASASSN,50,50,0.20101165771484375,0.19901132583618164,0.8133829924104907,4.411405446050076,50,50,0.1650094985961914,0.1610090732574463,4.410141055276115,4.410025929387733,50,50,0.12100696563720703,0.11400651931762695,4.411865476749415,4.408647275249278,50,50,0.16600918769836426,0.15900921821594238,0.8133829924104907,4.411405446050076,50,50,0.7900452613830566,0.7950456142425537,4.410255788912111,4.411865476749415,50,50,0.8100461959838867,0.8060460090637207,4.41048567239923,4.411635449407127,50,50,0.7960457801818848,0.7960457801818848,4.410255788912111,4.410831083439097
ZTF17aaarsgq,Ceph,4.98922,ASASSN,50,50,0.19901132583618164,0.1870107650756836,4.985659912147788,4.991771157627078,50,50,0.16400933265686035,0.1630094051361084,4.982412181358293,4.989559804818105,50,50,0.12000703811645508,0.11900663375854492,4.987609450198257,4.9887796474541215,50,50,0.16200947761535645,0.1540088653564453,4.985659912147788,4.991771157627078,50,50,0.7890448570251465,0.7670438289642334,4.9868295164885055,4.987349445189613,50,50,0.7990458011627197,0.7940454483032227,4.9868295164885055,4.987609450198257,50,50,0.8000459671020508,0.7690439224243164,4.9868295164885055,4.987220064400205
ZTF17aaauijn,Ceph,11.2189633,ASASSN,50,50,0.1980113983154297,0.19301104545593262,11.219330759414879,11.227521809138903,50,50,0.1670093536376953,0.16600942611694336,11.220500673978428,11.230448425708593,50,50,0.12200713157653809,0.11600661277770996,11.22108572276108,11.236890615029418,50,50,0.1610093116760254,0.14600825309753418,11.219915686199542,11.227521809138903,50,50,0.7810447216033936,0.7980456352233887,11.224011882064866,11.226936668855336,50,50,0.8660495281219482,0.8020458221435547,11.223132932601063,11.224011882064866,50,50,0.7660439014434814,0.7850446701049805,11.224888216128246,11.226058710204931
ZTF18abbpxhz,Ceph,0.832478,LINEAR,50,50,0.19601130485534668,0.19901132583618164,0.8324719550200881,0.8324067643568762,50,50,0.16800975799560547,0.16200923919677734,0.8324501556143871,0.8324719550200881,50,50,0.11900687217712402,0.11800694465637207,0.8324719550200881,0.8324067643568762,50,50,0.16400957107543945,0.15900921821594238,0.8324935513958865,0.8324067643568762,50,50,0.8060460090637207,0.7740440368652344,0.8324719550200881,0.8324719550200881,50,50,0.8780503273010254,0.7970457077026367,0.8324719550200881,0.8324719550200881,50,50,0.7960455417633057,0.7870450019836426,0.8324719550200881,0.8324719550200881
ZTF18abumeru,Ceph,32.9146014,ASASSN,50,50,0.1980113983154297,0.19901156425476074,32.8357630990753,32.89143963651789,50,50,0.16600942611694336,0.16200947761535645,32.73492933478542,32.95408505555462,50,50,0.11900663375854492,0.11600661277770996,32.80924609697595,32.837474565857896,50,50,0.16200923919677734,0.1540088653564453,32.8357630990753,32.893154362774986,50,50,0.8080463409423828,0.8240470886230469,0.9678506683730123,32.850316044761726,50,50,0.7930455207824707,0.8400478363037109,32.8229274873778,0.9140327611550808,50,50,0.7590432167053223,0.8230471611022949,32.819506070180225,32.858878510199766
ZTF17aaaruzn,Ceph,4.691084,ASASSN,50,50,0.19401097297668457,0.19601130485534668,4.690790402318606,4.691034972343499,50,50,0.16400933265686035,0.16200923919677734,4.69189089588623,4.690545857794003,50,50,0.12000679969787598,0.1130063533782959,4.6906684599658,4.692013507525773,50,50,0.15900897979736328,0.15800905227661133,4.691034972343499,4.691034972343499,50,50,0.8890509605407715,0.7910454273223877,4.691279567872672,4.691034972343499,50,50,0.836047887802124,0.7990458011627197,4.691034972343499,4.691401845067011,50,50,0.7890453338623047,0.7970454692840576,4.691034972343499,4.691034972343499
