oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF17aaawprx,LPV,47.97,GAIADR2VS,40,40,0.15300869941711426,0.15700936317443848,59.33852170988302,0.24900191232996602,40,40,0.13000726699829102,0.13100767135620117,180.32771038342725,525.5574100922576,40,40,0.09900569915771484,0.0890052318572998,226.23818382575573,88.5836191806159,40,40,0.12700724601745605,0.12200689315795898,59.34161439317179,0.24900191232996602,40,40,0.5260300636291504,0.5200295448303223,60.20627347776734,1.0163517362580052,40,40,0.5210297107696533,0.4950282573699951,0.9811088702234446,1.0163517362580052,40,40,0.5160293579101562,0.5200300216674805,0.9811088702234446,1.0163251217111724
ZTF18abmnsck,LPV,202.5920019,GAIADR2VS,40,40,0.16200947761535645,0.16200923919677734,0.9996164319464188,0.3282907890536935,40,40,0.13400793075561523,0.12400698661804199,732.7706373556989,481.21279747089653,40,40,0.10100603103637695,0.09800553321838379,858.5563019064547,434.75761946025955,40,40,0.12500691413879395,0.12000703811645508,0.9995643136050144,0.3282907890536935,40,40,0.5200297832489014,0.5880334377288818,966.3310883697003,40.84488819914605,40,40,0.5200297832489014,0.579033374786377,979.9005619136977,0.9962350786263854,40,40,0.5120291709899902,0.5840334892272949,0.9992517176501755,0.9994600932246883
ZTF18aawkncj,LPV,163.0,GAIADR2VS,40,40,0.1630094051361084,0.16200947761535645,218.99169036727278,217.71685220132605,40,40,0.13400745391845703,0.13100767135620117,218.27367761914078,220.01580064859328,40,40,0.10100555419921875,0.09700560569763184,667.9583853015549,217.1275071067003,40,40,0.13000774383544922,0.13100743293762207,218.96885821214303,217.73955854346923,40,40,0.5200295448303223,0.5190293788909912,1.0017812650114564,1.0018334853329398,40,40,0.49902844429016113,0.5140292644500732,1.0018334853329398,1.001729050133632,40,40,0.5080289840698242,0.5190298557281494,1.0018334853329398,217.38230204764002
ZTF18acibfvr,LPV,85.4941689,GAIADR2VS,40,40,0.1630094051361084,0.15900921821594238,0.9958456469390476,0.9984186197791084,40,40,0.13300800323486328,0.12500691413879395,710.2063517458057,155.0840152490177,40,40,0.09700560569763184,0.09400534629821777,571.6741624799337,152.20872707297653,40,40,0.1260068416595459,0.1260068416595459,0.9958456469390476,0.9984186197791084,40,40,0.5160293579101562,0.5650324821472168,183.43271161364243,1.0041078521005462,40,40,0.5020287036895752,0.5670325756072998,0.502022779175558,1.0249174840164175,40,40,0.5140292644500732,0.5510315895080566,0.5020489469881779,77.35955554333903
ZTF17aaaeyya,LPV,136.8711505,GAIADR2VS,40,40,0.15800881385803223,0.1610090732574463,452.74032455713797,0.9997466935347165,40,40,0.1280074119567871,0.12200689315795898,475.7628086853234,939.5330623914167,40,40,0.1000058650970459,0.09900569915771484,478.8230687930561,857.684117241777,40,40,0.12700748443603516,0.12700724601745605,452.95281503352686,0.9997466935347165,40,40,0.5170297622680664,0.5090291500091553,438.98203176508304,1.0075684376957175,40,40,0.5110292434692383,0.5010285377502441,478.5985356216135,0.9897130173576061,40,40,0.5130293369293213,0.5160293579101562,911.9082023659474,0.9991475624423997
ZTF18acbuynw,LPV,462.17,GAIADR2VS,40,40,0.1630091667175293,0.16200947761535645,563.4346346618081,515.799950940871,40,40,0.13400793075561523,0.13000726699829102,564.2429292495397,514.4841793093221,40,40,0.1000056266784668,0.09900569915771484,554.6628907538452,523.5475460558569,40,40,0.12900733947753906,0.12300682067871094,563.5668741087541,515.7461762493291,40,40,0.5200295448303223,0.5390307903289795,1.002094668625042,254.23336335046685,40,40,0.5200295448303223,0.5750329494476318,1.0021207880073482,0.4983333648489865,40,40,0.5150296688079834,0.5450313091278076,1.002094668625042,254.88357664743913
ZTF18aayocrp,LPV,269.6690845,GAIADR2VS,40,40,0.16400957107543945,0.16200923919677734,271.8891633625895,266.6188560093328,40,40,0.12900733947753906,0.13000750541687012,272.00260564789113,271.1390274014823,40,40,0.1000058650970459,0.09900569915771484,273.45270244994265,271.47137264719987,40,40,0.12200713157653809,0.11400651931762695,271.91751506187626,266.660550507505,40,40,0.6200354099273682,0.5340304374694824,273.0823606469872,136.18086031437215,40,40,0.6190354824066162,0.5270299911499023,274.853242029233,270.8776648554796,40,40,0.6270358562469482,0.5290303230285645,275.2547464066614,270.9271199500246
ZTF17aabrref,LPV,861.1182231,GAIADR2VS,40,40,0.16200900077819824,0.16200947761535645,429.542525720016,423.5501903912826,40,40,0.13200736045837402,0.126007080078125,429.9569797068311,426.33021892009594,40,40,0.1000058650970459,0.09700560569763184,447.6478567351316,422.5908550110782,40,40,0.13100743293762207,0.12300682067871094,429.4865504814764,423.48395459347205,40,40,0.503028392791748,0.593034029006958,0.9950153968943329,140.79347027393513,40,40,0.5090291500091553,0.5840332508087158,1.00227749389854,141.3781643758605,40,40,0.5050289630889893,0.5900335311889648,0.9950672726406924,140.91094849817296
ZTF18aazlugc,LPV,267.241385,GAIADR2VS,40,40,0.1630094051361084,0.16000914573669434,252.45049797047142,252.4110170961795,40,40,0.13100767135620117,0.11900687217712402,253.92212565944362,253.8890120088137,40,40,0.1020059585571289,0.09700560569763184,498.6805445497549,248.0737156606301,40,40,0.12700748443603516,0.12500715255737305,252.4899911974989,252.40446910169746,40,40,0.5190293788909912,0.5180296897888184,249.1039366048062,123.53876051469784,40,40,0.5120291709899902,0.5150294303894043,249.42230486156225,122.23516050237497,40,40,0.5130293369293213,0.5370309352874756,250.5690888706227,122.97013824655592
ZTF18abjybdv,LPV,237.2237417,GAIADR2VS,40,40,0.1610090732574463,0.15900897979736328,158.05893006944873,157.87777043250114,40,40,0.13500738143920898,0.12300705909729004,157.2781194477998,157.56944963748936,40,40,0.10100555419921875,0.09600543975830078,158.06716928137035,157.91482472019086,40,40,0.12700724601745605,0.12200713157653809,158.0754093523153,157.87777043250114,40,40,0.5150296688079834,0.5180294513702393,157.81605461656716,156.75836115529785,40,40,0.5160293579101562,0.5060291290283203,157.85719380720815,156.28512195187037,40,40,0.5680325031280518,0.5410308837890625,157.81605461656716,156.50116602818693
